"","row","aov_coefs"
"(Intercept)",23031,-0.357458001934196
"exp_env_factorE_2",23031,0.220096198193604
"exp_env_factorE_3",23031,-0.992521047478558
"exp_env_factorE_4",23031,-0.225322241498137
"exp_env_factorE_5",23031,0.367762143233706
"gen_factorG_2",23031,-0.596068022705036
"gen_factorG_3",23031,-0.561994135239935
"gen_factorG_4",23031,0.466902038616759
"gen_factorG_5",23031,0.156720581969637
"exp_env_factorE_2:gen_factorG_2",23031,0.251514744506643
"exp_env_factorE_3:gen_factorG_2",23031,2.43874345608449
"exp_env_factorE_4:gen_factorG_2",23031,1.18461074511207
"exp_env_factorE_5:gen_factorG_2",23031,1.80417485824665
"exp_env_factorE_2:gen_factorG_3",23031,-0.519976979802608
"exp_env_factorE_3:gen_factorG_3",23031,3.16810874430906
"exp_env_factorE_4:gen_factorG_3",23031,0.931170426327345
"exp_env_factorE_5:gen_factorG_3",23031,0.2848296734821
"exp_env_factorE_2:gen_factorG_4",23031,0.164192845348747
"exp_env_factorE_3:gen_factorG_4",23031,1.33067449673868
"exp_env_factorE_4:gen_factorG_4",23031,-0.132610505604901
"exp_env_factorE_5:gen_factorG_4",23031,-0.96102391447311
"exp_env_factorE_2:gen_factorG_5",23031,1.3654990564712
"exp_env_factorE_3:gen_factorG_5",23031,-0.112375890801465
"exp_env_factorE_4:gen_factorG_5",23031,2.83368503351259
"exp_env_factorE_5:gen_factorG_5",23031,0.727355683437215
