"","row","aov_coefs"
"(Intercept)",6840,-1.61563151679294
"exp_env_factorE_2",6840,1.06192952378228
"exp_env_factorE_3",6840,1.60771650703857
"exp_env_factorE_4",6840,2.48318276653424
"exp_env_factorE_5",6840,0.0990543891256377
"gen_factorG_2",6840,1.06886936313644
"gen_factorG_3",6840,0.957922913242041
"gen_factorG_4",6840,1.2395654408593
"gen_factorG_5",6840,2.65634620778041
"exp_env_factorE_2:gen_factorG_2",6840,0.314797391131489
"exp_env_factorE_3:gen_factorG_2",6840,-1.46158086309246
"exp_env_factorE_4:gen_factorG_2",6840,-2.25267848561488
"exp_env_factorE_5:gen_factorG_2",6840,-0.278456270919502
"exp_env_factorE_2:gen_factorG_3",6840,-0.404666435163904
"exp_env_factorE_3:gen_factorG_3",6840,-0.803707608078321
"exp_env_factorE_4:gen_factorG_3",6840,-2.71183854241479
"exp_env_factorE_5:gen_factorG_3",6840,1.34726689667451
"exp_env_factorE_2:gen_factorG_4",6840,-1.79400263777051
"exp_env_factorE_3:gen_factorG_4",6840,-1.11574696359368
"exp_env_factorE_4:gen_factorG_4",6840,-1.80722132288999
"exp_env_factorE_5:gen_factorG_4",6840,1.78806953202929
"exp_env_factorE_2:gen_factorG_5",6840,-1.75134947360676
"exp_env_factorE_3:gen_factorG_5",6840,-1.4442400291452
"exp_env_factorE_4:gen_factorG_5",6840,-2.33877760355654
"exp_env_factorE_5:gen_factorG_5",6840,-0.768015221659731
