"","row","aov_coefs"
"(Intercept)",6907,0.356022833514763
"exp_env_factorE_2",6907,-1.06816072596847
"exp_env_factorE_3",6907,-1.29885862435903
"exp_env_factorE_4",6907,0.276300043578607
"exp_env_factorE_5",6907,0.122645675548288
"gen_factorG_2",6907,0.537037429416381
"gen_factorG_3",6907,0.0245183115880915
"gen_factorG_4",6907,-0.250369991058786
"gen_factorG_5",6907,-0.147079020179631
"exp_env_factorE_2:gen_factorG_2",6907,0.299783752887829
"exp_env_factorE_3:gen_factorG_2",6907,-0.00174282825684191
"exp_env_factorE_4:gen_factorG_2",6907,-1.22365285407542
"exp_env_factorE_5:gen_factorG_2",6907,-1.16215677577821
"exp_env_factorE_2:gen_factorG_3",6907,0.312083359599441
"exp_env_factorE_3:gen_factorG_3",6907,0.824262280788094
"exp_env_factorE_4:gen_factorG_3",6907,-1.28470710083289
"exp_env_factorE_5:gen_factorG_3",6907,-0.937140135414515
"exp_env_factorE_2:gen_factorG_4",6907,1.24650407537912
"exp_env_factorE_3:gen_factorG_4",6907,1.94179066794859
"exp_env_factorE_4:gen_factorG_4",6907,-1.78360973256175
"exp_env_factorE_5:gen_factorG_4",6907,0.063219425001613
"exp_env_factorE_2:gen_factorG_5",6907,1.50606219774867
"exp_env_factorE_3:gen_factorG_5",6907,1.63138712814744
"exp_env_factorE_4:gen_factorG_5",6907,-0.710301655017792
"exp_env_factorE_5:gen_factorG_5",6907,-0.602518136259698
