"","row","aov_coefs"
"(Intercept)",6623,0.157951603521879
"exp_env_factorE_2",6623,-0.470238587183966
"exp_env_factorE_3",6623,-0.458784814109665
"exp_env_factorE_4",6623,-0.217223618956581
"exp_env_factorE_5",6623,-1.59774723397034
"gen_factorG_2",6623,-0.674102243618874
"gen_factorG_3",6623,-0.41456267605158
"gen_factorG_4",6623,0.484960965265874
"gen_factorG_5",6623,-0.00545168358153864
"exp_env_factorE_2:gen_factorG_2",6623,-0.864372216473439
"exp_env_factorE_3:gen_factorG_2",6623,1.14144919183711
"exp_env_factorE_4:gen_factorG_2",6623,2.26171514859195
"exp_env_factorE_5:gen_factorG_2",6623,2.52126473523567
"exp_env_factorE_2:gen_factorG_3",6623,1.4283824847338
"exp_env_factorE_3:gen_factorG_3",6623,0.295308140657665
"exp_env_factorE_4:gen_factorG_3",6623,0.816144964446661
"exp_env_factorE_5:gen_factorG_3",6623,0.886154501027216
"exp_env_factorE_2:gen_factorG_4",6623,0.328520130247784
"exp_env_factorE_3:gen_factorG_4",6623,-0.467718973160848
"exp_env_factorE_4:gen_factorG_4",6623,0.182623323220486
"exp_env_factorE_5:gen_factorG_4",6623,0.454751613603511
"exp_env_factorE_2:gen_factorG_5",6623,1.14377152367842
"exp_env_factorE_3:gen_factorG_5",6623,-0.494718883579923
"exp_env_factorE_4:gen_factorG_5",6623,0.267944858428632
"exp_env_factorE_5:gen_factorG_5",6623,2.91573883049169
