"","row","aov_coefs"
"(Intercept)",14837,-0.478990938559492
"exp_env_factorE_2",14837,0.51172477491742
"exp_env_factorE_3",14837,0.321173433207428
"exp_env_factorE_4",14837,0.158821589898811
"exp_env_factorE_5",14837,0.161493305487694
"gen_factorG_2",14837,0.43652953064375
"gen_factorG_3",14837,0.340882278968096
"gen_factorG_4",14837,0.844986526099042
"gen_factorG_5",14837,0.670058533430827
"exp_env_factorE_2:gen_factorG_2",14837,-0.778685358807303
"exp_env_factorE_3:gen_factorG_2",14837,-0.459387932414615
"exp_env_factorE_4:gen_factorG_2",14837,-0.5650226220604
"exp_env_factorE_5:gen_factorG_2",14837,0.174832993795414
"exp_env_factorE_2:gen_factorG_3",14837,-0.774014511678909
"exp_env_factorE_3:gen_factorG_3",14837,0.39807056076881
"exp_env_factorE_4:gen_factorG_3",14837,0.13339543329961
"exp_env_factorE_5:gen_factorG_3",14837,0.814651548014791
"exp_env_factorE_2:gen_factorG_4",14837,-0.925719968783063
"exp_env_factorE_3:gen_factorG_4",14837,-0.541083018478439
"exp_env_factorE_4:gen_factorG_4",14837,-0.551417214331584
"exp_env_factorE_5:gen_factorG_4",14837,-0.760642347221266
"exp_env_factorE_2:gen_factorG_5",14837,-0.54193171483143
"exp_env_factorE_3:gen_factorG_5",14837,-0.189661660374419
"exp_env_factorE_4:gen_factorG_5",14837,0.0736159392957887
"exp_env_factorE_5:gen_factorG_5",14837,-0.760576525471049
