"","row","aov_coefs"
"(Intercept)",6923,0.204388369135167
"exp_env_factorE_2",6923,-0.0820635696409302
"exp_env_factorE_3",6923,-0.463088908297591
"exp_env_factorE_4",6923,1.09816239265458
"exp_env_factorE_5",6923,1.26244137343966
"gen_factorG_2",6923,0.371847219315299
"gen_factorG_3",6923,-0.613526194951519
"gen_factorG_4",6923,-0.484794869963618
"gen_factorG_5",6923,-0.58913316721332
"exp_env_factorE_2:gen_factorG_2",6923,-0.809648436109489
"exp_env_factorE_3:gen_factorG_2",6923,1.62315436860715
"exp_env_factorE_4:gen_factorG_2",6923,-2.7448024849377
"exp_env_factorE_5:gen_factorG_2",6923,-1.6218479141494
"exp_env_factorE_2:gen_factorG_3",6923,-0.609148687406093
"exp_env_factorE_3:gen_factorG_3",6923,1.6679771111836
"exp_env_factorE_4:gen_factorG_3",6923,-0.9628939578791
"exp_env_factorE_5:gen_factorG_3",6923,-0.0310799438100969
"exp_env_factorE_2:gen_factorG_4",6923,1.37448877818641
"exp_env_factorE_3:gen_factorG_4",6923,2.17891973484948
"exp_env_factorE_4:gen_factorG_4",6923,-2.67706480664915
"exp_env_factorE_5:gen_factorG_4",6923,-1.53802225774831
"exp_env_factorE_2:gen_factorG_5",6923,-0.821958475077395
"exp_env_factorE_3:gen_factorG_5",6923,-0.0646918516110151
"exp_env_factorE_4:gen_factorG_5",6923,-1.21081498887538
"exp_env_factorE_5:gen_factorG_5",6923,-1.3614967936655
