"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
2978,"Sub5","not vetted","Yao, YJ; Liang, SL; Li, XL; Liu, SM; Chen, JQ; Zhang, XT; Jia, K; Jiang, B; Xie, XH; Munier, S; Liu, M; Yu, J; Lindroth, A; Varlagin, A; Raschi, A; Noormets, A; Pio, C; Wohlfahrt, G; Sun, G; Domec, JC; Montagnani, L; Lund, M; Eddy, M; Blanken, PD; Grunwald, T; Wolf, S; Magliulo, V","Assessment and simulation of global terrestrial latent heat flux by synthesis of CMIP5 climate models and surface eddy covariance observations","AGRICULTURAL AND FOREST METEOROLOGY","Article",2016,"223","","151","167","10.1016/j.agrformet.2016.03.016","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
2992,"Sub5","not vetted","Silva, FWS; Elliot, SL","Temperature and population density: interactional effects of environmental factors on phenotypic plasticity, immune defenses, and disease resistance in an insect pest","ECOLOGY AND EVOLUTION","Article",2016,"6","11","3672","3683","10.1002/ece3.2158","Ecology; Evolutionary Biology"
2993,"Sub5","not vetted","Christjani, M; Fink, P; von Elert, E","Phenotypic plasticity in three Daphnia genotypes in response to predator kairomone: evidence for an involvement of chitin deacetylases","JOURNAL OF EXPERIMENTAL BIOLOGY","Article",2016,"219","11","1697","1704","10.1242/jeb.133504","Biology"
3006,"Sub5","not vetted","Zhang, J; Unruh, JB; Kenworthy, K; Erickson, J; Christensen, CT; Kruse, J; Rowland, D","Phenotypic Plasticity and Turf Performance of Zoysiagrass in Response to Reduced Light Intensities","CROP SCIENCE","Article",2016,"56","3","1337","1348","10.2135/cropsci2015.09.0570","Agronomy"
3010,"Sub5","not vetted","Chin, ARO; Sillett, SC","Phenotypic plasticity of leaves enhances water-stress tolerance and promotes hydraulic conductivity in a tall conifer","AMERICAN JOURNAL OF BOTANY","Article",2016,"103","5","796","807","10.3732/ajb.1600110","Plant Sciences"
3088,"Sub5","not vetted","Sharda, M; Khundrakpam, BS; Evans, AC; Singh, NC","Disruption of structural covariance networks for language in autism is modulated by verbal ability","BRAIN STRUCTURE & FUNCTION","Article",2016,"221","2","1017","1032","10.1007/s00429-014-0953-z","Anatomy & Morphology; Neurosciences"
3093,"Sub5","not vetted","Geng, YP; van Klinken, RD; Sosa, A; Li, B; Chen, JK; Xu, CY","The Relative Importance of Genetic Diversity and Phenotypic Plasticity in Determining Invasion Success of a Clonal Weed in the USA and China","FRONTIERS IN PLANT SCIENCE","Article",2016,"7","","","","10.3389/fpls.2016.00213","Plant Sciences"
3114,"Sub5","not vetted","Koussoroplis, AM; Wacker, A","Covariance modulates the effect of joint temperature and food variance on ectotherm life-history traits","ECOLOGY LETTERS","Article",2016,"19","2","143","152","10.1111/ele.12546","Ecology"
3123,"Sub5","not vetted","Gaskins, JT; Daniels, MJ","Covariance Partition Priors: A Bayesian Approach to Simultaneous Covariance Estimation for Longitudinal Data","JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS","Article",2016,"25","1","167","186","10.1080/10618600.2015.1028549","Statistics & Probability"
3137,"Sub5","not vetted","Gauthier, B; Pronzato, L","Optimal Design for Prediction in Random Field Models via Covariance Kernel Expansions","MODA 11 - ADVANCES IN MODEL-ORIENTED DESIGN AND ANALYSIS","Proceedings Paper",2016,NA,"","103","111","10.1007/978-3-319-31266-8_13","Statistics & Probability"
3164,"Sub5","not vetted","Ahamed, M; Aslam, M","A New Bias Corrected Version of Heteroscedasticity Consistent Covariance Estimator","PAKISTAN JOURNAL OF STATISTICS AND OPERATION RESEARCH","Article",2016,"12","2","389","405","","Statistics & Probability"
3173,"Sub5","not vetted","Hufft, RA; Zelikova, TJ","Ecological Genetics, Local Adaptation, and Phenotypic Plasticity in Bromus tectorum in the Context of a Changing Climate","EXOTIC BROME-GRASSES IN ARID AND SEMIARID ECOSYSTEMS OF THE WESTERN US: CAUSES, CONSEQUENCES, AND MANAGEMENT IMPLICATIONS","Article; Book Chapter",2016,NA,"","133","154","10.1007/978-3-319-24930-8_5","Biodiversity Conservation; Ecology; Geography, Physical"
3222,"Sub5","not vetted","Boaratti, AZ; Da Silva, FR","Relationships between environmental gradients and geographic variation in the intraspecific body size of three species of frogs (Anura)","AUSTRAL ECOLOGY","Article",2015,"40","8","869","876","10.1111/aec.12267","Ecology"
3256,"Sub5","not vetted","Schreiber, SG; Hacke, UG; Hamann, A","Variation of xylem vessel diameters across a climate gradient: insight from a reciprocal transplant experiment with a widespread boreal tree","FUNCTIONAL ECOLOGY","Article",2015,"29","11","1392","1401","10.1111/1365-2435.12455","Ecology"
3272,"Sub5","not vetted","Viscosi, V","Geometric morphometrics and leaf phenotypic plasticity: assessing fluctuating asymmetry and allometry in European white oaks (Quercus)","BOTANICAL JOURNAL OF THE LINNEAN SOCIETY","Article",2015,"179","2","335","348","10.1111/boj.12323","Plant Sciences"
3296,"Sub5","not vetted","Ahmad, MR; von Rosen, D","Tests for high-dimensional covariance matrices using the theory of U-statistics","JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION","Article; Proceedings Paper",2015,"85","13","2619","2631","10.1080/00949655.2014.948441","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3320,"Sub5","not vetted","Hatase, H; Omuta, K; Komatsu, T","Loggerhead turtle (Caretta caretta) offspring size does not vary with maternal alternative foraging behaviors: support for their phenotypic plasticity","MARINE BIOLOGY","Article",2015,"162","8","1567","1578","10.1007/s00227-015-2693-x","Marine & Freshwater Biology"
3333,"Sub5","not vetted","Salgado-Negret, B; Canessa, R; Valladares, F; Armesto, JJ; Perez, F","Functional traits variation explains the distribution of Aextoxicon punctatum (Aextoxicaceae) in pronounced moisture gradients within fog-dependent forest fragments","FRONTIERS IN PLANT SCIENCE","Article",2015,"6","","","","10.3389/fpls.2015.00511","Plant Sciences"
3337,"Sub5","not vetted","Carvajal-Quintero, JD; Escobar, F; Alvarado, F; Villa-Navarro, FA; Jaramillo-Villa, U; Maldonado-Ocampo, JA","Variation in freshwater fish assemblages along a regional elevation gradient in the northern Andes, Colombia","ECOLOGY AND EVOLUTION","Article",2015,"5","13","2608","2620","10.1002/ece3.1539","Ecology; Evolutionary Biology"
3356,"Sub5","not vetted","Long, MH; Berg, P; McGlathery, KJ; Zieman, JC","Sub-tropical seagrass ecosystem metabolism measured by eddy covariance","MARINE ECOLOGY PROGRESS SERIES","Article",2015,"529","","75","90","10.3354/meps11314","Ecology; Marine & Freshwater Biology; Oceanography"
3411,"Sub5","not vetted","Genton, MG; Kleiber, W","Cross-Covariance Functions for Multivariate Geostatistics","STATISTICAL SCIENCE","Article",2015,"30","2","147","163","10.1214/14-STS487","Statistics & Probability"
3425,"Sub5","not vetted","Zheng, SR; Bai, ZD; Yao, JF","SUBSTITUTION PRINCIPLE FOR CLT OF LINEAR SPECTRAL STATISTICS OF HIGH-DIMENSIONAL SAMPLE COVARIANCE MATRICES WITH APPLICATIONS TO HYPOTHESIS TESTING","ANNALS OF STATISTICS","Article",2015,"43","2","546","591","10.1214/14-AOS1292","Statistics & Probability"
3441,"Sub5","not vetted","Jiang, BY","An empirical estimator for the sparsity of a large covariance matrix under multivariate normal assumptions","ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS","Article",2015,"67","2","211","227","10.1007/s10463-014-0447-z","Statistics & Probability"
3482,"Sub5","not vetted","Jeong, J; Jun, M","A class of Matern-like covariance functions for smooth processes on a sphere","SPATIAL STATISTICS","Article",2015,"11","","1","18","10.1016/j.spasta.2014.11.001","Geosciences, Multidisciplinary; Mathematics, Interdisciplinary Applications; Remote Sensing; Statistics & Probability"
3494,"Sub5","not vetted","Durre, A; Vogel, D; Tyler, DE","The spatial sign covariance matrix with unknown location (vol 130, pg 107, 2014)","JOURNAL OF MULTIVARIATE ANALYSIS","Correction",2015,"134","","163","163","10.1016/j.jmva.2014.10.004","Statistics & Probability"
3497,"Sub5","not vetted","Yung, YF; Browne, MW; Zhang, W","Fitting direct covariance structures by the MSTRUCT modeling language of the CALIS procedure","BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY","Article",2015,"68","1","178","193","10.1111/bmsp.12034","Mathematics, Interdisciplinary Applications; Psychology, Mathematical; Psychology, Experimental; Statistics & Probability"
3528,"Sub5","not vetted","Siebenkas, A; Schumacher, J; Roscher, C","Phenotypic plasticity to light and nutrient availability alters functional trait ranking across eight perennial grassland species","AOB PLANTS","Article",2015,"7","","","","10.1093/aobpla/plv029","Plant Sciences; Ecology"
3551,"Sub5","not vetted","Skinner, RH; Dell, CJ","Comparing pasture C sequestration estimates from eddy covariance and soil cores","AGRICULTURE ECOSYSTEMS & ENVIRONMENT","Article",2015,"199","","52","57","10.1016/j.agee.2014.08.020","Agriculture, Multidisciplinary; Ecology; Environmental Sciences"
3582,"Sub5","not vetted","Gao, H; Zhang, T; Wu, Y; Wu, Y; Jiang, L; Zhan, J; Li, J; Yang, R","Multiple-trait genome-wide association study based on principal component analysis for residual covariance matrix","HEREDITY","Article",2014,"113","6","526","532","10.1038/hdy.2014.57","Ecology; Evolutionary Biology; Genetics & Heredity"
3618,"Sub5","not vetted","Spasojevic, MJ; Yablon, EA; Oberle, B; Myers, JA","Ontogenetic trait variation influences tree community assembly across environmental gradients","ECOSPHERE","Article",2014,"5","10","","","10.1890/ES14-000159.1","Ecology"
3622,"Sub5","not vetted","Richter-Boix, A; Orizaola, G; Laurila, A","Transgenerational phenotypic plasticity links breeding phenology with offspring life-history","ECOLOGY","Article",2014,"95","10","2715","2722","10.1890/13-1996.1","Ecology"
3637,"Sub5","not vetted","Xu, L; Liu, BS; Zheng, SR; Bao, SK","Testing proportionality of two large-dimensional covariance matrices","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2014,"78","","43","55","10.1016/j.csda.2014.03.014","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3640,"Sub5","not vetted","Jarvi, L; Nordbo, A; Rannik, UU; Haapanala, S; Riikonen, A; Mammarella, I; Pihlatie, M; Vesala, T","Urban nitrous-oxide fluxes measured using the eddy-covariance technique in Helsinki, Finland","BOREAL ENVIRONMENT RESEARCH","Article",2014,"19","","108","121","","Environmental Sciences"
3658,"Sub5","not vetted","Himeno, T; Yamada, T","Estimations for some functions of covariance matrix in high dimension under non-normality and its applications","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"130","","27","44","10.1016/j.jmva.2014.04.020","Statistics & Probability"
3695,"Sub5","not vetted","Machado-Schiaffino, G; Henning, F; Meyer, A","SPECIES-SPECIFIC DIFFERENCES IN ADAPTIVE PHENOTYPIC PLASTICITY IN AN ECOLOGICALLY RELEVANT TROPHIC TRAIT: HYPERTROPHIC LIPS IN MIDAS CICHLID FISHES","EVOLUTION","Article",2014,"68","7","2086","2091","10.1111/evo.12367","Ecology; Evolutionary Biology; Genetics & Heredity"
3708,"Sub5","not vetted","Maurya, A","A joint convex penalty for inverse covariance matrix estimation","COMPUTATIONAL STATISTICS & DATA ANALYSIS","Article",2014,"75","","15","27","10.1016/j.csda.2014.01.015","Computer Science, Interdisciplinary Applications; Statistics & Probability"
3709,"Sub5","not vetted","Sauder, CAM; Koziel, JE; Choi, M; Fox, MJ; Grimes, BR; Badve, S; Blosser, RJ; Radovich, M; Lam, CC; Vaughan, MB; Herbert, BS; Clare, SE","Phenotypic plasticity in normal breast derived epithelial cells","BMC CELL BIOLOGY","Article",2014,"15","","","","10.1186/1471-2121-15-20","Cell Biology"
3724,"Sub5","not vetted","Bedada, G; Westerbergh, A; Nevo, E; Korol, A; Schmid, KJ","DNA sequence variation of wild barley Hordeum spontaneum (L.) across environmental gradients in Israel","HEREDITY","Article",2014,"112","6","646","655","10.1038/hdy.2014.2","Ecology; Evolutionary Biology; Genetics & Heredity"
3739,"Sub5","not vetted","Tarvainen, L; Rantfors, M; Wallin, G","Vertical gradients and seasonal variation in stem CO2 efflux within a Norway spruce stand","TREE PHYSIOLOGY","Article",2014,"34","5","488","502","10.1093/treephys/tpu036","Forestry"
3749,"Sub5","not vetted","Peng, SC; Ma, YL; Spetsieris, PG; Mattis, P; Feigin, A; Dhawan, V; Eidelberg, D","Characterization of disease-related covariance topographies with SSMPCA toolbox: Effects of spatial normalization and PET scanners","HUMAN BRAIN MAPPING","Article",2014,"35","5","1801","1814","10.1002/hbm.22295","Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging"
3753,"Sub5","not vetted","Fraser, BA; Janowitz, I; Thairu, M; Travis, J; Hughes, KA","Phenotypic and genomic plasticity of alternative male reproductive tactics in sailfin mollies","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2014,"281","1781","","","10.1098/rspb.2013.2310","Biology; Ecology; Evolutionary Biology"
3774,"Sub5","not vetted","Ueyama, M; Iwata, H; Harazono, Y","Autumn warming reduces the CO2 sink of a black spruce forest in interior Alaska based on a nine-year eddy covariance measurement","GLOBAL CHANGE BIOLOGY","Article",2014,"20","4","1161","1173","10.1111/gcb.12434","Biodiversity Conservation; Ecology; Environmental Sciences"
3782,"Sub5","not vetted","McKown, AD; Guy, RD; Klapste, J; Geraldes, A; Friedmann, M; Cronk, QCB; El-Kassaby, YA; Mansfield, SD; Douglas, CJ","Geographical and environmental gradients shape phenotypic trait variation and genetic structure in Populus trichocarpa","NEW PHYTOLOGIST","Article",2014,"201","4","1263","1276","10.1111/nph.12601","Plant Sciences"
3801,"Sub5","not vetted","Hill, R","Evidence of light-induced phenotypic plasticity in zoanthids (vol 160, pg 1051, 2013)","MARINE BIOLOGY","Correction",2014,"161","3","731","731","10.1007/s00227-014-2390-1","Marine & Freshwater Biology"
3812,"Sub5","not vetted","Bao, ZM; Stodghill, PV; Myers, CR; Lam, H; Wei, HL; Chakravarthy, S; Kvitko, BH; Collmer, A; Cartinhour, SW; Schweitzer, P; Swingle, B","Genomic Plasticity Enables Phenotypic Variation of Pseudomonas syringae pv. tomato DC3000","PLOS ONE","Article",2014,"9","2","","","10.1371/journal.pone.0086628","Multidisciplinary Sciences"
3815,"Sub5","not vetted","Lamy, JB; Delzon, S; Bouche, PS; Alia, R; Vendramin, GG; Cochard, H; Plomion, C","Limited genetic variability and phenotypic plasticity detected for cavitation resistance in a Mediterranean pine","NEW PHYTOLOGIST","Article",2014,"201","3","874","886","10.1111/nph.12556","Plant Sciences"
3830,"Sub5","not vetted","Lara-Romero, C; Robledo-Arnuncio, JJ; Garcia-Fernandez, A; Iriondo, JM","Assessing Intraspecific Variation in Effective Dispersal Along an Altitudinal Gradient: A Test in Two Mediterranean High-Mountain Plants","PLOS ONE","Article",2014,"9","1","","","10.1371/journal.pone.0087189","Multidisciplinary Sciences"
3849,"Sub5","not vetted","Podgrajsek, E; Sahlee, E; Bastviken, D; Holst, J; Lindroth, A; Tranvik, L; Rutgersson, A","Comparison of floating chamber and eddy covariance measurements of lake greenhouse gas fluxes","BIOGEOSCIENCES","Article",2014,"11","15","4225","4233","10.5194/bg-11-4225-2014","Ecology; Geosciences, Multidisciplinary"
3853,"Sub5","not vetted","Escoriza, D; Ben Hassine, J","Microclimatic variation in multiple Salamandra algira populations along an altitudinal gradient: phenology and reproductive strategies","ACTA HERPETOLOGICA","Article",2014,"9","1","33","41","","Zoology"
3882,"Sub5","not vetted","Davis, RA; Pfaffel, O; Stelzer, R","Limit theory for the largest eigenvalues of sample covariance matrices with heavy-tails","STOCHASTIC PROCESSES AND THEIR APPLICATIONS","Article",2014,"124","1","18","50","10.1016/j.spa.2013.07.005","Statistics & Probability"
3891,"Sub5","not vetted","Woods, HA","Mosaic physiology from developmental noise: within-organism physiological diversity as an alternative to phenotypic plasticity and phenotypic flexibility","JOURNAL OF EXPERIMENTAL BIOLOGY","Review",2014,"217","1","35","45","10.1242/jeb.089698","Biology"
3947,"Sub5","not vetted","Vedder, O; Magrath, MJL; van der Velde, M; Komdeur, J","Covariance of paternity and sex with laying order explains male bias in extra-pair offspring in a wild bird population","BIOLOGY LETTERS","Article",2013,"9","5","","","10.1098/rsbl.2013.0616","Biology; Ecology; Evolutionary Biology"
3980,"Sub5","not vetted","Fan, JQ; Liao, Y; Mincheva, M","Large covariance estimation by thresholding principal orthogonal complements","JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY","Article",2013,"75","4","603","680","10.1111/rssb.12016","Statistics & Probability"
4005,"Sub5","not vetted","Romeralo, M; Skiba, A; Gonzalez-Voyer, A; Schilde, C; Lawal, H; Kedziora, S; Cavender, JC; Glockner, G; Urushihara, H; Schaap, P","Analysis of phenotypic evolution in Dictyostelia highlights developmental plasticity as a likely consequence of colonial multicellularity","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","Article",2013,"280","1764","","","10.1098/rspb.2013.0976","Biology; Ecology; Evolutionary Biology"
4038,"Sub5","not vetted","Niu, HT; Zhao, LL; Sun, JH","Phenotypic plasticity of reproductive traits in response to food availability in invasive and native species of nematode","BIOLOGICAL INVASIONS","Article",2013,"15","7","1407","1415","10.1007/s10530-012-0379-6","Biodiversity Conservation; Ecology"
4047,"Sub5","not vetted","Kosorok, MR","DISCUSSION OF BROWNIAN DISTANCE COVARIANCE (vol 3, pg 1270, 2009)","ANNALS OF APPLIED STATISTICS","Correction",2013,"7","2","1247","1247","10.1214/13-AOAS636","Statistics & Probability"
4050,"Sub5","not vetted","Spedalieri, G; Ottaviani, C; Pirandola, S","Covariance Matrices under Bell-like Detections","OPEN SYSTEMS & INFORMATION DYNAMICS","Article",2013,"20","2","","","10.1142/S123016121350011X","Physics, Mathematical; Statistics & Probability"
4060,"Sub5","not vetted","Osyczka, P; Rola, K","Phenotypic plasticity of primary thallus in selected Cladonia species (lichenized Ascomycota: Cladoniaceae)","BIOLOGIA","Article",2013,"68","3","365","372","10.2478/s11756-013-0169-3","Biology"
4063,"Sub5","not vetted","Caley, MJ; Cripps, E; Game, ET","Phenotypic covariance at species' borders","BMC EVOLUTIONARY BIOLOGY","Article",2013,"13","","","","10.1186/1471-2148-13-105","Evolutionary Biology; Genetics & Heredity"
4066,"Sub5","not vetted","Fowler, MS; Ruokolainen, L","Colonization, covariance and colour: Environmental and ecological drivers of diversity-stability relationships","JOURNAL OF THEORETICAL BIOLOGY","Article",2013,"324","","32","41","10.1016/j.jtbi.2013.01.016","Biology; Mathematical & Computational Biology"
4072,"Sub5","not vetted","Hill, R","Evidence of light-induced phenotypic plasticity in zoanthids: editorial comment on the feature article by Wei et al.","MARINE BIOLOGY","Editorial Material",2013,"160","5","1051","1051","10.1007/s00227-013-2225-5","Marine & Freshwater Biology"
4079,"Sub5","not vetted","Ebel, C; Brandes, G; Radtke, C; Rohn, K; Wewetzer, K","Clonal In Vitro Analysis of Neurotrophin Receptor p75-Immunofluorescent Cells Reveals Phenotypic Plasticity of Primary Rat Olfactory Ensheathing Cells","NEUROCHEMICAL RESEARCH","Article",2013,"38","5","1078","1087","10.1007/s11064-013-1023-2","Biochemistry & Molecular Biology; Neurosciences"
4090,"Sub5","not vetted","Du, TY; Standen, EM; Larsson, HCE","3D geometric morphometric analysis of phenotypic plasticity in the pectoral girdle of a basal actinopterygiian fish","FASEB JOURNAL","Meeting Abstract",2013,"27","","","","","Biochemistry & Molecular Biology; Biology; Cell Biology"
4095,"Sub5","not vetted","Houle, D; Fierst, J","PROPERTIES OF SPONTANEOUS MUTATIONAL VARIANCE AND COVARIANCE FOR WING SIZE AND SHAPE IN DROSOPHILA MELANOGASTER","EVOLUTION","Article",2013,"67","4","1116","1130","10.1111/j.1558-5646.2012.01838.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4140,"Sub5","not vetted","Marr, LC; Moore, TO; Klapmeyer, ME; Killar, MB","Comparison of NOx Fluxes Measured by Eddy Covariance to Emission Inventories and Land Use","ENVIRONMENTAL SCIENCE & TECHNOLOGY","Article",2013,"47","4","1800","1808","10.1021/es303150y","Engineering, Environmental; Environmental Sciences"
4187,"Sub5","not vetted","Oppermann, N; Robbers, G; Ensslin, TA","Reconstructing signals from noisy data with unknown signal and noise covariance","BAYESIAN INFERENCE AND MAXIMUM ENTROPY METHODS IN SCIENCE AND ENGINEERING","Proceedings Paper",2013,"1553","","122","129","10.1063/1.4819991","Mathematics, Applied; Physics, Applied; Statistics & Probability"
4214,"Sub5","not vetted","Soares, MCS; Lurling, M; Huszar, VLM","Growth and temperature-related phenotypic plasticity in the cyanobacterium Cylindrospermopsis raciborskii","PHYCOLOGICAL RESEARCH","Article",2013,"61","1","61","67","10.1111/pre.12001","Marine & Freshwater Biology"
4240,"Sub5","not vetted","Razafinarivo, NJ; Rakotomalala, JJ; Brown, SC; Bourge, M; Hamon, S; de Kochko, A; Poncet, V; Dubreuil-Tranchant, C; Couturon, E; Guyot, R; Hamon, P","Geographical gradients in the genome size variation of wild coffee trees (Coffea) native to Africa and Indian Ocean islands","TREE GENETICS & GENOMES","Article",2012,"8","6","1345","1358","10.1007/s11295-012-0520-9","Forestry; Genetics & Heredity; Horticulture"
4264,"Sub5","not vetted","Venn, S; Pickering, C; Green, K","Short-term variation in species richness across an altitudinal gradient of alpine summits","BIODIVERSITY AND CONSERVATION","Article",2012,"21","12","3157","3186","10.1007/s10531-012-0359-2","Biodiversity Conservation; Ecology; Environmental Sciences"
4274,"Sub5","not vetted","Sun, TN; Zhang, CH","MINIMAX ESTIMATION OF LARGE COVARIANCE MATRICES UNDER l(1)-NORM COMMENT","STATISTICA SINICA","Editorial Material",2012,"22","4","1354","1358","","Statistics & Probability"
4290,"Sub5","not vetted","Coquillard, P; Muzy, A; Diener, F","Optimal phenotypic plasticity in a stochastic environment minimises the cost/benefit ratio","ECOLOGICAL MODELLING","Article",2012,"242","","28","36","10.1016/j.ecolmodel.2012.05.019","Ecology"
4303,"Sub5","not vetted","Couso, LL; Fernandez, RJ","Phenotypic plasticity as an index of drought tolerance in three Patagonian steppe grasses","ANNALS OF BOTANY","Article",2012,"110","4","849","857","10.1093/aob/mcs147","Plant Sciences"
4322,"Sub5","not vetted","Saiz, G; Bird, MI; Domingues, T; Schrodt, F; Schwarz, M; Feldpausch, TR; Veenendaal, E; Djagbletey, G; Hien, F; Compaore, H; Diallo, A; Lloyd, J","Variation in soil carbon stocks and their determinants across a precipitation gradient in West Africa (vol 18, pg 1670, 2012)","GLOBAL CHANGE BIOLOGY","Correction",2012,"18","8","2676","2676","10.1111/j.1365-2486.2012.02743.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4328,"Sub5","not vetted","Hu, JH; Liu, FX; Ahmed, SE","Estimation of parameters in the growth curve model via an outer product least squares approach for covariance","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2012,"108","","53","66","10.1016/j.jmva.2012.02.007","Statistics & Probability"
4330,"Sub5","not vetted","Zink, RC; Koch, GG","NParCov3: A SAS/IML Macro for Nonparametric Randomization-Based Analysis of Covariance","JOURNAL OF STATISTICAL SOFTWARE","Article",2012,"50","3","1","17","","Computer Science, Interdisciplinary Applications; Statistics & Probability"
4345,"Sub5","not vetted","Barrera-Oro, E; Eastman, JT; Moreira, E","Phenotypic plasticity in the Antarctic nototheniid fish Trematomus newnesi: a guide to the identification of typical, large mouth and intermediate morphs","POLAR BIOLOGY","Article",2012,"35","7","1047","1056","10.1007/s00300-011-1152-5","Biodiversity Conservation; Ecology"
4350,"Sub5","not vetted","Qiu, YM; Chen, SX","TEST FOR BANDEDNESS OF HIGH-DIMENSIONAL COVARIANCE MATRICES AND BANDWIDTH ESTIMATION","ANNALS OF STATISTICS","Article",2012,"40","3","1285","1314","10.1214/12-AOS1002","Statistics & Probability"
4386,"Sub5","not vetted","Kim, C; Zimmerman, DL","Unconstrained models for the covariance structure of multivariate longitudinal data","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2012,"107","","104","118","10.1016/j.jmva.2012.01.004","Statistics & Probability"
4388,"Sub5","not vetted","Schubert, CJ; Diem, T; Eugster, W","Methane Emissions from a Small Wind Shielded Lake Determined by Eddy Covariance, Flux Chambers, Anchored Funnels, and Boundary Model Calculations: A Comparison","ENVIRONMENTAL SCIENCE & TECHNOLOGY","Article",2012,"46","8","4515","4522","10.1021/es203465x","Engineering, Environmental; Environmental Sciences"
4402,"Sub5","not vetted","Diggle, PK","Phenotypic plasticity and the evolutionary diversification of plant sexual systems.","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E47","E47","","Zoology"
4409,"Sub5","not vetted","Snell-Rood, E","Exploration in Development: implications for the costs, consequences and evolution of phenotypic plasticity","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E163","E163","","Zoology"
4410,"Sub5","not vetted","Tkint, T; De Meyer, J; Helsen, P; Van Hoorebeke, L; Verheyen, E; Adriaens, D","Phenotypic plasticity of feeding performance as a response to diet in cichlids: suction versus biting","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2012,"52","","E175","E175","","Zoology"
4414,"Sub5","not vetted","Kurasawa, Y; Kozaki, K; Pimkhaokham, A; Muramatsu, T; Ono, H; Ishihara, T; Uzawa, N; Imoto, I; Amagasa, T; Inazawa, J","Stabilization of phenotypic plasticity through mesenchymal-specific DNA hypermethylation in cancer cells","ONCOGENE","Article",2012,"31","15","1963","1974","10.1038/onc.2011.373","Biochemistry & Molecular Biology; Oncology; Cell Biology; Genetics & Heredity"
4422,"Sub5","not vetted","Bhattacharya, B","Covariance selection and multivariate dependence","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2012,"106","","212","228","10.1016/j.jmva.2011.11.002","Statistics & Probability"
4426,"Sub5","not vetted","Bevilacqua, M; Gaetan, C; Mateu, J; Porcu, E","Estimating Space and Space-Time Covariance Functions for Large Data Sets: A Weighted Composite Likelihood Approach","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2012,"107","497","268","280","10.1080/01621459.2011.646928","Statistics & Probability"
4451,"Sub5","not vetted","Hsu, NJ; Chang, YM; Huang, HC","A group lasso approach for non-stationary spatial-temporal covariance estimation","ENVIRONMETRICS","Article",2012,"23","1","12","23","10.1002/env.1130","Environmental Sciences; Mathematics, Interdisciplinary Applications; Statistics & Probability"
4459,"Sub5","not vetted","Pascoal, S; Carvalho, G; Creer, S; Rock, J; Kawaii, K; Mendo, S; Hughes, R","Plastic and Heritable Components of Phenotypic Variation in Nucella lapillus: An Assessment Using Reciprocal Transplant and Common Garden Experiments","PLOS ONE","Article",2012,"7","1","","","10.1371/journal.pone.0030289","Multidisciplinary Sciences"
4460,"Sub5","not vetted","Stilp, CE; Kluender, KR","Efficient Coding and Statistically Optimal Weighting of Covariance among Acoustic Attributes in Novel Sounds","PLOS ONE","Article",2012,"7","1","","","10.1371/journal.pone.0030845","Multidisciplinary Sciences"
4502,"Sub5","not vetted","Polsenaere, P; Lamaud, E; Lafon, V; Bonnefond, JM; Bretel, P; Delille, B; Deborde, J; Loustau, D; Abril, G","Spatial and temporal CO2 exchanges measured by Eddy Covariance over a temperate intertidal flat and their relationships to net ecosystem production","BIOGEOSCIENCES","Article",2012,"9","1","249","268","10.5194/bg-9-249-2012","Ecology; Geosciences, Multidisciplinary"
4519,"Sub5","not vetted","Fisher, TJ","On testing for an identity covariance matrix when the dimensionality equals or exceeds the sample size","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2012,"142","1","312","326","10.1016/j.jspi.2011.07.019","Statistics & Probability"
