"STUDY_ID","REVIEWERS","INCLUDE","authors","title","journal","type","year","volume","issue","page_start","page_end","doi","category"
3023,"Sub6","not vetted","Trakman, L; Hewson, C; Burdach, J; Morris, KV","RNA Directed Modulation of Phenotypic Plasticity in Human Cells","PLOS ONE","Article",2016,"11","4","","","10.1371/journal.pone.0152424","Multidisciplinary Sciences"
3031,"Sub6","not vetted","Gugger, PF; Fitz-Gibbon, S; Pellegrini, M; Sork, VL","Species-wide patterns of DNA methylation variation in Quercus lobata and their association with climate gradients","MOLECULAR ECOLOGY","Article",2016,"25","8","1665","1680","10.1111/mec.13563","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3042,"Sub6","not vetted","Roberts-Jones, J; Bovis, K; Martin, MJ; McLaren, A","Estimating background error covariance parameters and assessing their impact in the OSTIA system","REMOTE SENSING OF ENVIRONMENT","Article",2016,"176","","117","138","10.1016/j.rse.2015.12.006","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
3054,"Sub6","not vetted","Narango, DL; Rodewald, AD","Urban-associated drivers of song variation along a rural-urban gradient","BEHAVIORAL ECOLOGY","Article",2016,"27","2","608","616","10.1093/beheco/arv197","Behavioral Sciences; Biology; Ecology; Zoology"
3130,"Sub6","not vetted","Chin, WW; Mills, AM; Steel, DJ; Schwarz, A","Multi-group Invariance Testing: An Illustrative Comparison of PLS Permutation and Covariance-Based SEM Invariance Analysis","MULTIPLE FACETS OF PARTIAL LEAST SQUARES AND RELATED METHODS","Proceedings Paper",2016,"173","","267","284","10.1007/978-3-319-40643-5_20","Mathematics; Statistics & Probability"
3169,"Sub6","not vetted","Bachoc, F; Furrer, R","On the smallest eigenvalues of covariance matrices of multivariate spatial processes","STAT","Article",2016,"5","1","102","107","10.1002/sta4.107","Statistics & Probability"
3180,"Sub6","not vetted","Najarzadeh, D; Khazaei, M; Ganjali, M","Performance evaluation of likelihood-ratio tests for assessing similarity of the covariance matrices of two multivariate normal populations","COMMUNICATIONS IN STATISTICS-THEORY AND METHODS","Article",2016,"45","5","1435","1452","10.1080/03610926.2013.863933","Statistics & Probability"
3191,"Sub6","not vetted","Sniegula, S; Golab, MJ; Drobniak, SM; Johansson, F","Seasonal time constraints reduce genetic variation in life-history traits along a latitudinal gradient","JOURNAL OF ANIMAL ECOLOGY","Article",2016,"85","1","187","198","10.1111/1365-2656.12442","Ecology; Zoology"
3195,"Sub6","not vetted","Guinness, J; Fuentes, M","Isotropic covariance functions on spheres: Some properties and modeling considerations","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2016,"143","","143","152","10.1016/j.jmva.2015.08.018","Statistics & Probability"
3223,"Sub6","not vetted","Tang, XG; Ding, Z; Li, HP; Li, XY; Luo, JH; Xie, J; Chen, DQ","Characterizing ecosystem water-use efficiency of croplands with eddy covariance measurements and MODIS products","ECOLOGICAL ENGINEERING","Article",2015,"85","","212","217","10.1016/j.ecoleng.2015.09.078","Ecology; Engineering, Environmental; Environmental Sciences"
3228,"Sub6","not vetted","Arai, R; Nukazawa, K; Kazama, S; Takemon, Y","Variation in benthic invertebrate abundance along thermal gradients within headwater streams of a temperate basin in Japan","HYDROBIOLOGIA","Article",2015,"762","1","55","63","10.1007/s10750-015-2336-8","Marine & Freshwater Biology"
3239,"Sub6","not vetted","Yee, MS; Pauwels, VRN; Daly, E; Beringer, J; Rudiger, C; McCabe, MF; Walker, JP","A comparison of optical and microwave scintillometers with eddy covariance derived surface heat fluxes","AGRICULTURAL AND FOREST METEOROLOGY","Article",2015,"213","","226","239","10.1016/j.agrformet.2015.07.004","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
3268,"Sub6","not vetted","Garbelotto, M; Della Rocca, G; Osmundson, T; di Lonardo, V; Danti, R","An increase in transmission-related traits and in phenotypic plasticity is documented during a fungal invasion","ECOSPHERE","Article",2015,"6","10","","","10.1890/ES14-00426.1","Ecology"
3274,"Sub6","not vetted","Eisenberg, IW; Wallace, GL; Kenworthy, L; Gotts, SJ; Martin, A","Insistence on sameness relates to increased covariance of gray matter structure in autism spectrum disorder","MOLECULAR AUTISM","Article",2015,"6","","","","10.1186/s13229-015-0047-7","Genetics & Heredity; Neurosciences"
3283,"Sub6","not vetted","Snell-Rood, EC; Swanson, EM; Young, RL","Life history as a constraint on plasticity: developmental timing is correlated with phenotypic variation in birds","HEREDITY","Article",2015,"115","4","379","388","10.1038/hdy.2015.47","Ecology; Evolutionary Biology; Genetics & Heredity"
3287,"Sub6","not vetted","Tang, XG; Li, HP; Liu, GH; Li, XY; Yao, L; Xie, J; Chang, SZ","Sensitivity of near real-time MODIS gross primary productivity in terrestrial forest based on eddy covariance measurements","CHINESE GEOGRAPHICAL SCIENCE","Article",2015,"25","5","537","548","10.1007/s11769-015-0777-7","Environmental Sciences"
3290,"Sub6","not vetted","Merila, J","EVOLUTIONARY BIOLOGY Perplexing effects of phenotypic plasticity","NATURE","Editorial Material",2015,"525","7569","326","327","10.1038/nature15214","Multidisciplinary Sciences"
3303,"Sub6","not vetted","Nordhausen, K; Tyler, DE","A cautionary note on robust covariance plug-in methods","BIOMETRIKA","Article",2015,"102","3","573","588","10.1093/biomet/asv022","Biology; Mathematical & Computational Biology; Statistics & Probability"
3342,"Sub6","not vetted","Dayan, DI; Crawford, DL; Oleksiak, MF","Phenotypic plasticity in gene expression contributes to divergence of locally adapted populations of Fundulus heteroclitus","MOLECULAR ECOLOGY","Article",2015,"24","13","3345","3359","10.1111/mec.13188","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
3352,"Sub6","not vetted","Patch, B; Nazarathy, Y; Taimre, T","A correction term for the covariance of renewal-reward processes with multivariate rewards","STATISTICS & PROBABILITY LETTERS","Article",2015,"102","","1","7","10.1016/j.spl.2015.03.005","Statistics & Probability"
3373,"Sub6","not vetted","Silva, EN; Duarte, JB; Reis, AJD","Selection of the residual variance-covariance matrix in the analysis of varietal trials with repeated measures in sugarcane","CIENCIA RURAL","Article",2015,"45","6","993","999","10.1590/0103-8478cr20141531","Agronomy"
3375,"Sub6","not vetted","Ramirez-Valiente, JA; Valladares, F; Delgado, A; Nicotra, AB; Aranda, I","Understanding the importance of intrapopulation functional variability and phenotypic plasticity in Quercus suber","TREE GENETICS & GENOMES","Article",2015,"11","3","","","10.1007/s11295-015-0856-z","Forestry; Genetics & Heredity; Horticulture"
3384,"Sub6","not vetted","Ferster, CJ; Trofymow, JA; Coops, NC; Chen, BZ; Black, TA","Comparison of carbon-stock changes, eddy-covariance carbon fluxes and model estimates in coastal Douglas-fir stands in British Columbia","FOREST ECOSYSTEMS","Article",2015,"2","","","","10.1186/s40663-015-0038-3","Forestry"
3397,"Sub6","not vetted","Cai, TT; Liang, TY; Zhou, HH","Law of log determinant of sample covariance matrix and optimal estimation of differential entropy for high-dimensional Gaussian distributions","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2015,"137","","161","172","10.1016/j.jmva.2015.02.003","Statistics & Probability"
3404,"Sub6","not vetted","Hidaka, A; Kitayama, K","Physiological linkage in co-variation of foliar nitrogen and phosphorus in tropical tree species along a gradient of soil phosphorus availability","JOURNAL OF TROPICAL ECOLOGY","Article",2015,"31","","221","229","10.1017/S0266467415000103","Ecology"
3445,"Sub6","not vetted","Dehnhard, N; Eens, M; Demongin, L; Quillfeldt, P; Suri, D; Poisbleau, M","Limited individual phenotypic plasticity in the timing of and investment into egg laying in southern rockhopper penguins under climate change","MARINE ECOLOGY PROGRESS SERIES","Article",2015,"524","","269","281","10.3354/meps11154","Ecology; Marine & Freshwater Biology; Oceanography"
3474,"Sub6","not vetted","Hristopulos, DT","Covariance functions motivated by spatial random field models with local interactions","STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT","Article",2015,"29","3","739","754","10.1007/s00477-014-0933-0","Engineering, Environmental; Engineering, Civil; Environmental Sciences; Statistics & Probability; Water Resources"
3523,"Sub6","not vetted","Kulichova, J; Fialova, M","CORRESPONDENCE BETWEEN MORPHOLOGY AND ECOLOGY: MORPHOLOGICAL VARIATION OF THE FRUSTULIA CRASSINERVIA-SAXONICA SPECIES COMPLEX REFLECTS THE OMBRO-MINEROTROPHIC GRADIENT","EUROPEAN JOURNAL OF PHYCOLOGY","Meeting Abstract",2015,"50","","132","132","","Plant Sciences; Marine & Freshwater Biology"
3533,"Sub6","not vetted","Karjanto, S; Ramli, NM; Ghani, NAM; Aripin, R; Yusop, NM","Shrinkage Covariance Matrix Approach Based on Robust Trimmed Mean in Gene Sets Detection","2ND ISM INTERNATIONAL STATISTICAL CONFERENCE 2014 (ISM-II): EMPOWERING THE APPLICATIONS OF STATISTICAL AND MATHEMATICAL SCIENCES","Proceedings Paper",2015,"1643","","225","231","10.1063/1.4907449","Mathematics, Applied; Physics, Applied; Statistics & Probability"
3549,"Sub6","not vetted","Sassenhagen, I; Wilken, S; Godhe, A; Rengefors, K","Phenotypic plasticity and differentiation in an invasive freshwater microalga","HARMFUL ALGAE","Article",2015,"41","","38","45","10.1016/j.hal.2014.11.001","Marine & Freshwater Biology"
3563,"Sub6","not vetted","Hartfelder, K; Guidugli-Lazzarini, KR; Cervoni, MS; Santos, DE; Humann, FC","Old Threads Make New Tapestry-Rewiring of Signalling Pathways Underlies Caste Phenotypic Plasticity in the Honey Bee, Apis mellifera L.","GENOMICS, PHYSIOLOGY AND BEHAVIOUR OF SOCIAL INSECTS","Review; Book Chapter",2015,"48","","1","36","10.1016/bs.aiip.2014.12.001","Entomology"
3568,"Sub6","not vetted","Cuchiero, C; Teichmann, J","Fourier transform methods for pathwise covariance estimation in the presence of jumps","STOCHASTIC PROCESSES AND THEIR APPLICATIONS","Article",2015,"125","1","116","160","10.1016/j.spa.2014.07.023","Statistics & Probability"
3578,"Sub6","not vetted","Ruiz-Aravena, M; Gonzalez-Mendez, A; Estay, SA; Gaitan-Espitia, JD; Barria-Oyarzo, I; Bartheld, JL; Bacigalupe, LD","Impact of global warming at the range margins: phenotypic plasticity and behavioral thermoregulation will buffer an endemic amphibian","ECOLOGY AND EVOLUTION","Article",2014,"4","23","4467","4475","10.1002/ece3.1315","Ecology; Evolutionary Biology"
3584,"Sub6","not vetted","Fernandez-Pascual, E; Jimenez-Alfaro, B","Phenotypic plasticity in seed germination relates differentially to overwintering and flowering temperatures","SEED SCIENCE RESEARCH","Article",2014,"24","4","273","280","10.1017/S0960258514000269","Plant Sciences"
3610,"Sub6","not vetted","Irmak, S; Payero, JO; Kilic, A; Odhiambo, LO; Rudnick, D; Sharma, V; Billesbach, D","On the magnitude and dynamics of eddy covariance system residual energy (energy balance closure error) in subsurface drip-irrigated maize field during growing and non-growing (dormant) seasons","IRRIGATION SCIENCE","Article",2014,"32","6","471","483","10.1007/s00271-014-0443-3","Agronomy; Water Resources"
3626,"Sub6","not vetted","Drouineau, H; Rigaud, C; Daverat, F; Lambert, P","EvEel (evolutionary ecology-based model for eel): a model to explore the role of phenotypic plasticity as an adaptive response of three temperate eels to spatially structured environments","CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES","Article",2014,"71","10","1561","1571","10.1139/cjfas-2014-0090","Fisheries; Marine & Freshwater Biology"
3639,"Sub6","not vetted","Rantala, P; Taipale, R; Aalto, J; Kajos, MK; Patokoski, J; Ruuskanen, TM; Rinne, J","Continuous flux measurements of VOCs using PTR-MS - reliability and feasibility of disjunct-eddy-covariance, surface-layer-gradient, and surface-layer-profile methods","BOREAL ENVIRONMENT RESEARCH","Article",2014,"19","","87","107","","Environmental Sciences"
3644,"Sub6","not vetted","Watham, T; Kushwaha, SPS; Patel, NR; Dadhwal, VK","Monitoring of carbon dioxide and water vapour exchange over a young mixed forest plantation using eddy covariance technique","CURRENT SCIENCE","Article",2014,"107","5","858","867","","Multidisciplinary Sciences"
3661,"Sub6","not vetted","Srivastava, MS; Yanagihara, H; Kubokawa, T","Tests for covariance matrices in high dimension with less sample size","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2014,"130","","289","309","10.1016/j.jmva.2014.06.003","Statistics & Probability"
3702,"Sub6","not vetted","Trip, EDL; Clements, KD; Raubenheimer, D; Choat, JH","Temperature-related variation in growth rate, size, maturation and life span in a marine herbivorous fish over a latitudinal gradient","JOURNAL OF ANIMAL ECOLOGY","Article",2014,"83","4","866","875","10.1111/1365-2656.12183","Ecology; Zoology"
3716,"Sub6","not vetted","Yavno, S; Rooke, AC; Fox, MG","Morphological change and phenotypic plasticity in native and non-native pumpkinseed sunfish in response to competition","NATURWISSENSCHAFTEN","Article",2014,"101","6","479","492","10.1007/s00114-014-1177-z","Multidisciplinary Sciences"
3770,"Sub6","not vetted","Grunst, ML; Grunst, AS; Rotenberry, JT","Phenotypic plasticity in nest departure calls: weighing costs and benefits","ANIMAL BEHAVIOUR","Article",2014,"90","","31","39","10.1016/j.anbehav.2014.01.010","Behavioral Sciences; Zoology"
3779,"Sub6","not vetted","Nicot, S; Bencsik, A; Migliore, S; Canal, D; Leboidre, M; Agrimi, U; Nonno, R; Baron, T","L-Type Bovine Spongiform Encephalopathy in Genetically Susceptible and Resistant Sheep: Changes in Prion Strain or Phenotypic Plasticity of the Disease-Associated Prion Protein?","JOURNAL OF INFECTIOUS DISEASES","Article",2014,"209","6","950","959","10.1093/infdis/jit596","Immunology; Infectious Diseases; Microbiology"
3816,"Sub6","not vetted","Belton, GS; van Reine, WFP; Huisman, JM; Draisma, SGA; Gurgel, CFD","RESOLVING PHENOTYPIC PLASTICITY AND SPECIES DESIGNATION IN THE MORPHOLOGICALLY CHALLENGING CAULERPA RACEMOSA-PELTATA COMPLEX (CAULERPACEAE, CHLOROPHYTA)","JOURNAL OF PHYCOLOGY","Article",2014,"50","1","32","54","10.1111/jpy.12132","Plant Sciences; Marine & Freshwater Biology"
3818,"Sub6","not vetted","Pingel, R","Some approximations of the logistic distribution with application to the covariance matrix of logistic regression","STATISTICS & PROBABILITY LETTERS","Article",2014,"85","","63","68","10.1016/j.spl.2013.11.007","Statistics & Probability"
3836,"Sub6","not vetted","Greenfield, MD","Phenotypic Plasticity and Genotype x Environment Interactions in Animal Communication","GENOTYPE-BY-ENVIRONMENT INTERACTIONS AND SEXUAL SELECTION","Article; Book Chapter",2014,"","","191","212","","Evolutionary Biology"
3839,"Sub6","not vetted","Partecke, J","Mechanisms of phenotypic responses following colonization of urban areas: from plastic to genetic adaptation","AVIAN URBAN ECOLOGY: BEHAVIOURAL AND PHYSIOLOGICAL ADAPTATIONS","Article; Book Chapter",2014,"","","131","142","","Ecology; Ornithology"
3852,"Sub6","not vetted","Yeo, MJ; Jung, SP; Choe, J","Covariance Matrix Localization Using Drainage Area in an Ensemble Kalman Filter","ENERGY SOURCES PART A-RECOVERY UTILIZATION AND ENVIRONMENTAL EFFECTS","Article",2014,"36","19","2154","2165","10.1080/15567036.2010.511437","Energy & Fuels; Engineering, Chemical; Environmental Sciences"
3898,"Sub6","not vetted","Jamali, N; Kormushev, P; Ahmadzadeh, SR; Caldwell, DG","Covariance Analysis as a Measure of Policy Robustness","OCEANS 2014 - TAIPEI","Proceedings Paper",2014,"","","","","","Engineering, Marine; Engineering, Ocean; Oceanography"
3899,"Sub6","not vetted","Dubbs, A; Edelman, A","THE BETA-MANOVA ENSEMBLE WITH GENERAL COVARIANCE","RANDOM MATRICES-THEORY AND APPLICATIONS","Article",2014,"3","1","","","10.1142/S2010326314500026","Physics, Mathematical; Statistics & Probability"
3909,"Sub6","not vetted","Masseroni, D; Ercolani, G; Corbari, C; Mancini, M","Accuracy of turbulent flux measurements through the use of high frequency data by eddy covariance tower: the case study of Landriano (PV), Italy","ITALIAN JOURNAL OF AGROMETEOROLOGY-RIVISTA ITALIANA DI AGROMETEOROLOGIA","Article",2013,"18","3","5","12","","Agronomy; Environmental Sciences; Meteorology & Atmospheric Sciences"
3913,"Sub6","not vetted","Viotti, MA; Moura, FR; Lourenco, AP","Species Diversity and Temporal Variation of the Orchid-Bee Fauna (Hymenoptera, Apidae) in a Conservation Gradient of a Rocky Field Area in the Espinhaco Range, State of Minas Gerais, Southeastern Brazil","NEOTROPICAL ENTOMOLOGY","Article",2013,"42","6","565","575","10.1007/s13744-013-0164-y","Entomology"
3914,"Sub6","not vetted","Coeurjolly, JF; Rubak, E","Fast Covariance Estimation for Innovations Computed from a Spatial Gibbs Point Process","SCANDINAVIAN JOURNAL OF STATISTICS","Article",2013,"40","4","669","684","10.1111/sjos.12017","Statistics & Probability"
3937,"Sub6","not vetted","Jiang, BY","Covariance selection by thresholding the sample correlation matrix","STATISTICS & PROBABILITY LETTERS","Article",2013,"83","11","2492","2498","10.1016/j.spl.2013.07.008","Statistics & Probability"
3938,"Sub6","not vetted","Sandre, SL; Kaasik, A; Eulitz, U; Tammaru, T","Phenotypic plasticity in a generalist insect herbivore with the combined use of direct and indirect cues","OIKOS","Article",2013,"122","11","1626","1635","10.1111/j.1600-0706.2013.00504.x","Ecology"
3944,"Sub6","not vetted","Nishiyama, T; Hyodo, M; Seo, T; Pavlenko, T","Testing linear hypotheses of mean vectors for high-dimension data with unequal covariance matrices","JOURNAL OF STATISTICAL PLANNING AND INFERENCE","Article",2013,"143","11","1898","1911","10.1016/j.jspi.2013.07.008","Statistics & Probability"
4015,"Sub6","not vetted","Fajardo, A; Piper, FI; Hoch, G","Similar variation in carbon storage between deciduous and evergreen treeline species across elevational gradients","ANNALS OF BOTANY","Article",2013,"112","3","623","631","10.1093/aob/mct127","Plant Sciences"
4030,"Sub6","not vetted","Goh, CH; Vallejos, DFV; Nicotra, AB; Mathesius, U","The Impact of Beneficial Plant-Associated Microbes on Plant Phenotypic Plasticity","JOURNAL OF CHEMICAL ECOLOGY","Review",2013,"39","7","826","839","10.1007/s10886-013-0326-8","Biochemistry & Molecular Biology; Ecology"
4044,"Sub6","not vetted","Zarco-Tejada, PJ; Morales, A; Testi, L; Villalobos, FJ","Spatio-temporal patterns of chlorophyll fluorescence and physiological and structural indices acquired from hyperspectral imagery as compared with carbon fluxes measured with eddy covariance","REMOTE SENSING OF ENVIRONMENT","Article",2013,"133","","102","115","10.1016/j.rse.2013.02.003","Environmental Sciences; Remote Sensing; Imaging Science & Photographic Technology"
4045,"Sub6","not vetted","Zhang, XJ; Xu, JF; He, J","Assessing non-inferiority with time-to-event data via the method of non-parametric covariance","STATISTICAL METHODS IN MEDICAL RESEARCH","Article",2013,"22","3","346","360","10.1177/0962280211402261","Health Care Sciences & Services; Mathematical & Computational Biology; Medical Informatics; Statistics & Probability"
4064,"Sub6","not vetted","Thomas, CK; Martin, JG; Law, BE; Davis, K","Toward biologically meaningful net carbon exchange estimates for tall, dense canopies: Multi-level eddy covariance observations and canopy coupling regimes in a mature Douglas-fir forest in Oregon","AGRICULTURAL AND FOREST METEOROLOGY","Article",2013,"173","","14","27","10.1016/j.agrformet.2013.01.001","Agronomy; Forestry; Meteorology & Atmospheric Sciences"
4068,"Sub6","not vetted","Stoy, PC; Williams, M; Evans, JG; Prieto-Blanco, A; Disney, M; Hill, TC; Ward, HC; Wade, TJ; Street, LE","Upscaling Tundra CO2 Exchange from Chamber to Eddy Covariance Tower","ARCTIC ANTARCTIC AND ALPINE RESEARCH","Article",2013,"45","2","275","284","10.1657/1938-4246-45.2.275","Environmental Sciences; Geography, Physical"
4074,"Sub6","not vetted","Kim, E; Donohue, K","Local adaptation and plasticity of Erysimum capitatum to altitude: its implications for responses to climate change","JOURNAL OF ECOLOGY","Article",2013,"101","3","796","805","10.1111/1365-2745.12077","Plant Sciences; Ecology"
4092,"Sub6","not vetted","Xue, LZ; Zou, H","Minimax optimal estimation of general bandable covariance matrices","JOURNAL OF MULTIVARIATE ANALYSIS","Article",2013,"116","","45","51","10.1016/j.jmva.2012.11.003","Statistics & Probability"
4101,"Sub6","not vetted","Menzel, EJ; Secor, SM","Exploring the phenotypic plasticity of intestinal responses for snakes","INTEGRATIVE AND COMPARATIVE BIOLOGY","Meeting Abstract",2013,"53","","E333","E333","","Zoology"
4108,"Sub6","not vetted","Li, EN; Pourahmadi, M","An alternative REML estimation of covariance matrices in linear mixed models","STATISTICS & PROBABILITY LETTERS","Article",2013,"83","4","1071","1077","10.1016/j.spl.2012.12.028","Statistics & Probability"
4112,"Sub6","not vetted","Lay, CR; Linhart, YB; Diggle, PK","Variation among Four Populations of Erysimum Capitatum in Phenotype, Pollination and Herbivory over an Elevational Gradient","AMERICAN MIDLAND NATURALIST","Article",2013,"169","2","259","273","","Biodiversity Conservation; Ecology"
4170,"Sub6","not vetted","Keskin, F; Suhre, A; Kose, K; Ersahin, T; Cetin, AE; Cetin-Atalay, R","Image Classification of Human Carcinoma Cells Using Complex Wavelet-Based Covariance Descriptors","PLOS ONE","Article",2013,"8","1","","","10.1371/journal.pone.0052807","Multidisciplinary Sciences"
4189,"Sub6","not vetted","Padilla, DK; Savedo, MM","A Systematic Review of Phenotypic Plasticity in Marine Invertebrate and Plant Systems","ADVANCES IN MARINE BIOLOGY, VOL 65","Review; Book Chapter",2013,"65","","67","94","10.1016/B978-0-12-410498-3.00002-1","Marine & Freshwater Biology"
4193,"Sub6","not vetted","Peltola, O; Mammarella, I; Haapanala, S; Burba, G; Vesala, T","Field intercomparison of four methane gas analyzers suitable for eddy covariance flux measurements","BIOGEOSCIENCES","Article",2013,"10","6","3749","3765","10.5194/bg-10-3749-2013","Ecology; Geosciences, Multidisciplinary"
4207,"Sub6","not vetted","Barr, JG; Engel, V; Fuentes, JD; Fuller, DO; Kwon, H","Modeling light use efficiency in a subtropical mangrove forest equipped with CO2 eddy covariance","BIOGEOSCIENCES","Article",2013,"10","3","2145","2158","10.5194/bg-10-2145-2013","Ecology; Geosciences, Multidisciplinary"
4208,"Sub6","not vetted","Jones, JA; Waller, NG","Abstract: The Normal-Theory and Asymptotic Distribution-Free Covariance Matrix of Standardized Regression Coefficients","MULTIVARIATE BEHAVIORAL RESEARCH","Meeting Abstract",2013,"48","1","161","161","10.1080/00273171.2013.751307","Mathematics, Interdisciplinary Applications; Social Sciences, Mathematical Methods; Psychology, Experimental; Statistics & Probability"
4213,"Sub6","not vetted","Kato, T; Knorr, W; Scholze, M; Veenendaal, E; Kaminski, T; Kattge, J; Gobron, N","Simultaneous assimilation of satellite and eddy covariance data for improving terrestrial water and carbon simulations at a semi-arid woodland site in Botswana","BIOGEOSCIENCES","Article",2013,"10","2","789","802","10.5194/bg-10-789-2013","Ecology; Geosciences, Multidisciplinary"
4232,"Sub6","not vetted","Ma, JY; Sun, W; Liu, XN; Chen, FH","Variation in the Stable Carbon and Nitrogen Isotope Composition of Plants and Soil along a Precipitation Gradient in Northern China","PLOS ONE","Article",2012,"7","12","","","10.1371/journal.pone.0051894","Multidisciplinary Sciences"
4244,"Sub6","not vetted","Kurepin, LV; Farrow, S; Walton, LJ; Emery, RJN; Pharis, RP; Chinnappa, CC","Phenotypic plasticity of sun and shade ecotypes of Stellaria longipes in response to light quality signaling: Cytokinins","ENVIRONMENTAL AND EXPERIMENTAL BOTANY","Article",2012,"84","","25","32","10.1016/j.envexpbot.2012.04.013","Plant Sciences; Environmental Sciences"
4248,"Sub6","not vetted","Garcia, C","A simple procedure for the comparison of covariance matrices","BMC EVOLUTIONARY BIOLOGY","Article",2012,"12","","","","10.1186/1471-2148-12-222","Evolutionary Biology; Genetics & Heredity"
4367,"Sub6","not vetted","Nagy, E; Back, M","Epigenetic regulation of 5-lipoxygenase in the phenotypic plasticity of valvular interstitial cells associated with aortic valve stenosis","FEBS LETTERS","Article",2012,"586","9","1325","1329","10.1016/j.febslet.2012.03.039","Biochemistry & Molecular Biology; Biophysics; Cell Biology"
4380,"Sub6","not vetted","Osem, Y; Zangy, E; Bney-Moshe, E; Moshe, Y","Understory woody vegetation in manmade Mediterranean pine forests: variation in community structure along a rainfall gradient","EUROPEAN JOURNAL OF FOREST RESEARCH","Article",2012,"131","3","693","704","10.1007/s10342-011-0542-0","Forestry"
4381,"Sub6","not vetted","Saiz, G; Bird, MI; Domingues, T; Schrodt, F; Schwarz, M; Feldpausch, TR; Veenendaal, E; Djagbletey, G; Hien, F; Compaore, H; Diallo, A; Lloyd, J","Variation in soil carbon stocks and their determinants across a precipitation gradient in West Africa","GLOBAL CHANGE BIOLOGY","Article",2012,"18","5","1670","1683","10.1111/j.1365-2486.2012.02657.x","Biodiversity Conservation; Ecology; Environmental Sciences"
4382,"Sub6","not vetted","Moreira, X; Zas, R; Sampedro, L","Genetic variation and phenotypic plasticity of nutrient re-allocation and increased fine root production as putative tolerance mechanisms inducible by methyl jasmonate in pine trees","JOURNAL OF ECOLOGY","Article",2012,"100","3","810","820","10.1111/j.1365-2745.2011.01938.x","Plant Sciences; Ecology"
4385,"Sub6","not vetted","Jorde, PE","Allele frequency covariance among cohorts and its use in estimating effective size of age-structured populations","MOLECULAR ECOLOGY RESOURCES","Article",2012,"12","3","476","480","10.1111/j.1755-0998.2011.03111.x","Biochemistry & Molecular Biology; Ecology; Evolutionary Biology"
4396,"Sub6","not vetted","Karmokar, PK; Shitan, M","COMPUTATION OF EXTREME-VALUE PARAMETERS AND INFERENCE BY APPROXIMATION COVARIANCE TECHNIQUE","PAKISTAN JOURNAL OF STATISTICS","Article",2012,"28","2","259","269","","Statistics & Probability"
4425,"Sub6","not vetted","Apanasovich, TV; Genton, MG; Sun, Y","A Valid Matern Class of Cross-Covariance Functions for Multivariate Random Fields With Any Number of Components","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","Article",2012,"107","497","180","193","10.1080/01621459.2011.643197","Statistics & Probability"
4448,"Sub6","not vetted","Hyldgaard, B; Brix, H","Intraspecies differences in phenotypic plasticity: Invasive versus non-invasive populations of Ceratophyllum demersum","AQUATIC BOTANY","Article",2012,"97","1","49","56","10.1016/j.aquabot.2011.11.004","Plant Sciences; Marine & Freshwater Biology"
4449,"Sub6","not vetted","Peche, S","Universality in the bulk of the spectrum for complex sample covariance matrices","ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES","Article",2012,"48","1","80","106","10.1214/11-AIHP442","Statistics & Probability"
4450,"Sub6","not vetted","Dyer, RJ; Chan, DM; Gardiakos, VA; Meadows, CA","Pollination graphs: quantifying pollen pool covariance networks and the influence of intervening landscape on genetic connectivity in the North American understory tree, Cornus florida L.","LANDSCAPE ECOLOGY","Article",2012,"27","2","239","251","10.1007/s10980-011-9696-x","Ecology; Geography, Physical; Geosciences, Multidisciplinary"
4471,"Sub6","not vetted","Lasslop, G; Migliavacca, M; Bohrer, G; Reichstein, M; Bahn, M; Ibrom, A; Jacobs, C; Kolari, P; Papale, D; Vesala, T; Wohlfahrt, G; Cescatti, A","On the choice of the driving temperature for eddy-covariance carbon dioxide flux partitioning","BIOGEOSCIENCES","Article",2012,"9","12","5243","5259","10.5194/bg-9-5243-2012","Ecology; Geosciences, Multidisciplinary"
4586,"Sub6","not vetted","Colautti, RI; Barrett, SCH","POPULATION DIVERGENCE ALONG LINES OF GENETIC VARIANCE AND COVARIANCE IN THE INVASIVE PLANT LYTHRUM SALICARIA IN EASTERN NORTH AMERICA","EVOLUTION","Article",2011,"65","9","2514","2529","10.1111/j.1558-5646.2011.01313.x","Ecology; Evolutionary Biology; Genetics & Heredity"
4612,"Sub6","not vetted","Hillstrom, C; Cipollini, D","VARIATION IN PHENOTYPIC PLASTICITY AMONG NATIVE AND INVASIVE POPULATIONS OF ALLIARIA PETIOLATA","INTERNATIONAL JOURNAL OF PLANT SCIENCES","Article",2011,"172","6","763","772","10.1086/660103","Plant Sciences"
