"samplesize","GE_Diff","covGE_true","covGE_data","lwrCI","uprCI"
8,3,4.5,3.29833651164985,1.42297834879187,5.5733502643566
8,4,8,7.68825862224497,3.71422030377005,12.4509552636069
8,5,12.5,12.8902036531897,6.68972162155457,20.2136265216766
9,1,0.5,0.710409815788906,0.0960026410804541,1.54779949650673
9,2,2,2.42475829428817,1.07770775118195,4.26350047016125
9,3,4.5,4.77868135333064,2.2952649548188,7.67899510283904
9,4,8,7.33039331814318,3.94931596094389,11.5506554634003
9,5,12.5,12.2772647470618,6.74463229052764,18.8302437145571
10,1,0.5,0.771576950924657,0.177401249788086,1.48305439262506
10,2,2,2.07680751947039,1.05122187072135,3.36791380857995
10,3,4.5,4.17745412889894,2.32834878418174,6.41038297137205
10,4,8,7.85788669637226,4.16244045430184,11.7950703284933
10,5,12.5,11.3989347085801,6.16806927240208,17.5992707853901
1,1,0.5,1.6588842378263,-1.78131667941749,5.58675464510788
1,2,2,5.5934840130301,-0.854675240259877,16.2786194708851
1,3,4.5,6.15655038027266,-6.97364949685415,19.7920951511501
1,4,8,10.8619162083236,-1.36743722807154,34.1994077567098
1,5,12.5,21.9759453958307,-0.838671469723008,65.864269572365
2,1,0.5,0.229678829746269,-1.37221436143569,1.73035510452219
2,2,2,1.77513553794083,-1.40496126492436,5.47603692820584
2,3,4.5,5.01580805371397,0.168854077048031,11.2610267673291
2,4,8,5.42016534718102,-0.522097030127312,13.3727612646301
2,5,12.5,16.3788141300458,2.31853468080494,35.8465574033541
3,1,0.5,0.56073476065067,-0.0985013484562162,1.73381008122877
3,2,2,1.88496431969454,-0.399024193694197,4.80843871391753
3,3,4.5,5.835564425122,1.17711481192527,11.5613819001268
3,4,8,7.85012835452304,1.94765536124405,15.8214430624595
3,5,12.5,8.39986105947889,2.090300154584,16.7983607425778
4,1,0.5,0.683577650350621,-0.191168572468076,1.77079438654746
4,2,2,2.70887812895048,0.62200553901927,5.30057080153503
4,3,4.5,4.35681962747696,0.868030913839855,8.83364245126128
4,4,8,6.37977762784695,1.90079554744466,12.0018536065784
4,5,12.5,12.5038055750079,4.5051749096441,23.5667117594633
5,1,0.5,0.0977242435000507,-0.474772053879526,0.691217471822144
5,2,2,1.95515056879253,0.435591730947159,4.1176205990935
5,3,4.5,3.04587607806254,0.953123991369045,5.76163037029743
5,4,8,7.51204951448014,2.91560286554111,13.4032829349304
5,5,12.5,13.5047049856391,5.15025478418196,22.940892399484
6,1,0.5,0.676167826981103,0.0186363965418,1.62643019855219
6,2,2,1.63896057201215,0.395277775577754,3.25058123523759
6,3,4.5,3.44698300512619,1.42670270422584,6.36598097589401
6,4,8,6.53706427010389,2.45164790086644,12.1902171289647
6,5,12.5,12.2297330087965,5.89021317723052,19.971231789326
7,1,0.5,0.387204001916252,2.07160060784058e-06,1.00937036902106
7,2,2,3.40029203503445,1.43537112774976,5.76647826242499
7,3,4.5,4.77963619849528,2.19062648550731,7.96793373996338
7,4,8,7.54431058389807,3.55967675309459,12.2309200201784
7,5,12.5,14.4759699194215,6.65187432938597,22.9904332849253
8,1,0.5,0.42132697645436,-0.180539924236506,1.07525175173272
8,2,2,1.76850531344388,0.693207433145847,2.99361262624737
8,3,4.5,4.15679463164235,1.89763937433911,6.95714571602534
8,4,8,8.20647430430953,4.08774224932086,12.9247016280366
8,5,12.5,13.0265277374874,6.99405551859689,20.1297670227032
9,1,0.5,0.651968774290906,0.0760510172283313,1.32297882213845
9,2,2,1.77571963675037,0.701055914076783,3.16944513894127
9,3,4.5,3.15440342314647,1.40356440925219,5.46409099065439
9,4,8,7.18456890239763,3.79685833222641,11.4563348710698
9,5,12.5,11.6021593466126,6.34424931935979,17.7643733806683
10,1,0.5,0.494861330734887,-0.0276237989415384,1.11892142926453
10,2,2,2.54040471899707,1.2173327765735,4.28610010899784
10,3,4.5,4.94137215071312,2.60953906768423,7.73021466750936
10,4,8,8.22348819764589,4.74835515581158,12.0390069074566
10,5,12.5,13.7978748424344,7.79815765565719,20.4311969815144
